CustomerID,Age,Gender,Location,Occupation,Financial_Literacy_Level,Investment_Horizon,Risk_Tolerance,Preferred_Investment_Types,Investment_Amount,Past_Investment_Experience,Preferred_Investment_Topics,Savings_Account,Bonds,Stocks
1,54,여자,서울,평균 이하,보통,장기투자,보수적,채권,39474942,보통,기술주,0.09813021519161517,0.812130455432791,0.08973932937559384
2,48,남자,서울,평균 연봉 이상,낮음,장기투자,적극적,채권,19329467,낮음,의료주,0.5599849352314044,0.3278112926695325,0.1122037720990631
3,56,여자,기타,평균 연봉 이상,낮음,장기투자,보수적,주식,62644605,보통,의료주,0.7960531157879579,0.12969262024633296,0.07425426396570907
4,65,여자,기타,평균 연봉 이상,높음,장기투자,보수적,채권,102745964,보통,2차전지 관련주,0.15646439014735797,0.45314079733305485,0.39039481251958713
5,47,여자,서울,은퇴,낮음,장기투자,보수적,채권,112100757,보통,기술주,0.040240106326640365,0.43289277453309133,0.5268671191402685
6,47,남자,경기,평균 연봉 이상,높음,스윙,보수적,저축,23476062,낮음,기술주,0.40749913015755457,0.41377853895767913,0.17872233088476622
7,65,남자,기타,은퇴,보통,장기투자,보수적,채권,6632408,보통,의료주,0.2258865635834571,0.1801473602888285,0.5939660761277145
8,57,남자,경기,은퇴,보통,장기투자,보수적,주식,61760430,낮음,기술주,0.4071972085848829,0.3134671910441647,0.27933560037095245
9,45,여자,경기,평균 연봉 이상,낮음,스윙,보수적,채권,145808563,보통,여행 관련주,0.2612471882006569,0.5010502628232769,0.2377025489760662
10,55,여자,서울,은퇴,높음,스윙,보수적,저축,154518145,낮음,여행 관련주,0.34327984691274244,0.4241101439877735,0.23261000909948396
11,45,남자,서울,평균 연봉 이상,높음,장기투자,보수적,저축,185291242,높음,기술주,0.1744758882806274,0.6560998238590441,0.16942428786032845
12,45,남자,기타,평균 연봉 이상,보통,장기투자,보수적,채권,98383487,낮음,기술주,0.117832558923844,0.8821222785006736,4.516257548249421e-05
13,52,남자,기타,평균 이하,보통,장기투자,보수적,저축,141407674,낮음,의료주,0.06057702259075292,0.14305076675243913,0.796372210656808
14,30,남자,경기,평균 연봉 이상,낮음,장기투자,보수적,주식,150494748,보통,여행 관련주,0.5328409876177265,0.06994720318298941,0.3972118091992842
15,32,여자,서울,평균 연봉 이상,보통,장기투자,중립,주식,75157048,보통,여행 관련주,0.11817296430022907,0.048846209573326416,0.8329808261264445
16,44,남자,서울,은퇴,높음,장기투자,보수적,채권,119392244,보통,2차전지 관련주,0.5130748029359679,0.1871117582528226,0.2998134388112096
17,39,여자,기타,평균 이하,높음,장기투자,보수적,채권,132935256,보통,의료주,0.07722543431345616,0.32922536507942035,0.5935492006071235
18,53,남자,기타,평균 연봉 이상,보통,장기투자,보수적,채권,54542119,보통,2차전지 관련주,0.675456378373181,0.001718121981471473,0.3228254996453476
19,40,여자,기타,은퇴,낮음,스윙,보수적,저축,182104808,보통,여행 관련주,0.09995182656992571,0.5434661749491149,0.3565819984809594
20,35,남자,기타,평균 연봉 이상,낮음,스윙,보수적,주식,98059385,보통,의료주,0.24530073237705474,0.08955489838761738,0.6651443692353277
21,64,남자,경기,평균 연봉 이상,보통,장기투자,보수적,주식,104351761,보통,기술주,0.07002328482236501,0.1759115190413939,0.754065196136241
22,47,남자,서울,은퇴,높음,장기투자,보수적,저축,52632931,낮음,의료주,0.02731313061309544,0.6439491050076934,0.3287377643792112
23,50,남자,서울,은퇴,보통,장기투자,보수적,주식,61028690,보통,기술주,0.05737882771309246,0.17000856229348754,0.77261260999342
24,35,여자,기타,은퇴,높음,단기투자,보수적,채권,-9825730,낮음,기술주,0.39815303897346016,0.16959161595726321,0.4322553450692768
25,44,남자,경기,평균 이하,보통,장기투자,보수적,채권,102757793,낮음,의료주,0.7602900905661466,0.22842446495772561,0.011285444476127875
26,51,여자,서울,평균 이하,높음,장기투자,보수적,채권,225284460,높음,기술주,0.19789283678428896,0.7010900076447786,0.10101715557093235
27,38,여자,서울,은퇴,보통,스윙,보수적,주식,49069027,낮음,2차전지 관련주,0.9096837187061194,0.06568414411195918,0.024632137181921254
28,53,여자,경기,평균 연봉 이상,보통,단기투자,보수적,채권,248809846,낮음,여행 관련주,0.13188121026587576,0.010183445880038805,0.8579353438540854
29,43,여자,서울,평균 이하,높음,스윙,보수적,저축,170712563,높음,기술주,0.4016413993895492,0.37029082975749467,0.22806777085295601
30,47,남자,서울,평균 연봉 이상,보통,단기투자,보수적,저축,76320560,높음,2차전지 관련주,0.12941087500165877,0.3877402590336312,0.4828488659647101
31,43,여자,경기,은퇴,보통,장기투자,보수적,주식,101363235,보통,기술주,0.42061461363718733,0.1702897407875758,0.4090956455752368
32,68,여자,경기,평균 연봉 이상,높음,장기투자,보수적,저축,93244984,보통,여행 관련주,0.07891461885603195,0.6551138823027184,0.26597149884124954
33,49,여자,경기,평균 연봉 이상,높음,스윙,보수적,저축,185308198,보통,2차전지 관련주,0.2091883168047033,0.32777761365105507,0.46303406954424176
34,39,남자,서울,평균 이하,보통,스윙,보수적,주식,125850786,보통,여행 관련주,0.008339092991191432,0.5294368839736493,0.4622240230351593
35,58,남자,기타,평균 이하,낮음,장기투자,중립,채권,159098702,낮음,여행 관련주,0.4286517429259695,0.3478723414956188,0.2234759155784116
36,37,남자,서울,은퇴,보통,장기투자,적극적,채권,117908592,낮음,2차전지 관련주,0.24860116832014048,0.017426082487014678,0.7339727491928448
37,52,남자,서울,은퇴,보통,장기투자,보수적,채권,94401373,낮음,2차전지 관련주,0.011569084766672986,0.1280131748544421,0.8604177403788849
38,30,여자,기타,평균 연봉 이상,보통,단기투자,보수적,주식,116321168,보통,2차전지 관련주,0.681280404140934,0.1694130267877413,0.14930656907132475
39,36,여자,경기,평균 연봉 이상,낮음,스윙,중립,저축,79652788,낮음,의료주,0.0040927867612163375,0.955732263370367,0.040174949868416826
40,51,남자,기타,평균 연봉 이상,낮음,장기투자,보수적,채권,27389797,낮음,2차전지 관련주,0.1832757128978365,0.7887869140518394,0.02793737305032407
41,57,여자,경기,은퇴,낮음,장기투자,보수적,채권,140684428,낮음,2차전지 관련주,0.31776329245757123,0.6732654848844796,0.00897122265794932
42,51,여자,경기,평균 이하,낮음,장기투자,보수적,주식,24941777,높음,2차전지 관련주,0.4092659337197711,0.1385032083521389,0.45223085792808987
43,48,여자,서울,은퇴,보통,스윙,보수적,채권,86558291,낮음,2차전지 관련주,0.31177237189449963,0.3993730141315787,0.28885461397392165
44,46,남자,서울,평균 연봉 이상,보통,단기투자,보수적,주식,78006785,보통,기술주,0.4923892882804184,0.32614903195582723,0.18146167976375444
45,35,남자,서울,평균 이하,보통,단기투자,보수적,저축,132167696,낮음,의료주,0.8174068754097434,0.11352993031530244,0.06906319427495419
46,42,여자,서울,평균 이하,보통,장기투자,보수적,주식,178235229,보통,여행 관련주,0.2047131351477091,0.4759575903367253,0.3193292745155657
47,45,남자,기타,은퇴,보통,장기투자,보수적,주식,160248532,보통,2차전지 관련주,0.6696530707223888,0.02815582813353729,0.30219110114407394
48,60,남자,서울,은퇴,높음,장기투자,보수적,주식,133621250,낮음,기술주,0.03748351542734814,0.38133898806128436,0.5811774965113676
49,53,남자,기타,은퇴,보통,장기투자,보수적,주식,68506417,보통,기술주,0.22826123380851732,0.7698589194601686,0.0018798467313139806
50,32,남자,경기,평균 연봉 이상,보통,스윙,보수적,저축,90826542,낮음,기술주,0.3925412211947978,0.05943188828877213,0.5480268905164302
51,53,남자,기타,평균 연봉 이상,보통,단기투자,보수적,저축,83536314,보통,여행 관련주,0.0005033281925936703,0.36482497816278286,0.6346716936446235
52,46,여자,경기,평균 이하,낮음,스윙,중립,채권,76485927,낮음,2차전지 관련주,0.49741741296851233,0.35660456297675225,0.1459780240547354
53,43,남자,경기,평균 연봉 이상,낮음,스윙,보수적,저축,79877444,보통,의료주,0.295140513757275,0.612903378821522,0.09195610742120297
54,56,여자,서울,평균 연봉 이상,보통,장기투자,보수적,저축,78543098,높음,의료주,0.2159206440526605,0.004162844950603024,0.7799165109967363
55,60,여자,서울,평균 연봉 이상,보통,단기투자,보수적,채권,76328690,낮음,기술주,0.2810095612754775,0.6809729052504868,0.038017533474035727
56,59,남자,기타,평균 연봉 이상,낮음,스윙,보수적,저축,147594150,보통,여행 관련주,0.19537911339210526,0.6327914321118381,0.17182945449605655
57,41,여자,서울,평균 이하,보통,단기투자,보수적,주식,47268155,보통,여행 관련주,0.06272567558712311,0.4442583550668778,0.49301596934599906
58,46,여자,서울,평균 이하,높음,장기투자,보수적,주식,63526294,높음,여행 관련주,0.04142549456858438,0.3197920195001098,0.6387824859313057
59,53,여자,경기,은퇴,낮음,장기투자,보수적,채권,20829663,보통,의료주,0.06299096977779317,0.5102162781543244,0.42679275206788253
60,59,남자,서울,평균 연봉 이상,보통,장기투자,보수적,채권,170774140,보통,기술주,0.8237391667991056,0.07659830874767366,0.0996625244532207
61,45,남자,기타,은퇴,보통,스윙,보수적,채권,60174852,보통,2차전지 관련주,0.24976354353318028,0.6030982269120676,0.14713822955475223
62,48,여자,기타,은퇴,높음,장기투자,보수적,주식,133038761,보통,의료주,0.2328708145317884,0.4112749041167787,0.355854281351433
63,38,남자,기타,평균 연봉 이상,보통,장기투자,보수적,저축,123765943,낮음,기술주,0.2126943821544136,0.029836808358179197,0.7574688094874071
64,38,남자,서울,은퇴,보통,장기투자,보수적,주식,165941931,낮음,기술주,0.1886928714238995,0.6931959682410186,0.11811116033508183
65,58,남자,서울,평균 연봉 이상,높음,장기투자,보수적,채권,89499165,보통,2차전지 관련주,0.0012775374949479039,0.2146864990364437,0.7840359634686084
66,63,남자,기타,은퇴,높음,장기투자,중립,저축,52623010,보통,2차전지 관련주,0.5868129957281538,0.02190527480491787,0.39128172946692835
67,49,여자,서울,은퇴,높음,장기투자,보수적,저축,22212501,낮음,2차전지 관련주,0.26258477232756133,0.6131371669315234,0.12427806074091524
68,60,여자,기타,평균 연봉 이상,낮음,장기투자,보수적,주식,-39231782,보통,여행 관련주,0.5124159866674252,0.41447001982261367,0.07311399350996103
69,53,남자,기타,평균 연봉 이상,보통,장기투자,보수적,채권,108067661,보통,2차전지 관련주,0.025742758206304266,0.37030730159340386,0.6039499402002918
70,43,남자,기타,은퇴,보통,단기투자,보수적,주식,138773628,높음,기술주,0.008484051969183897,0.3505505598744572,0.640965388156359
71,53,여자,서울,은퇴,낮음,장기투자,보수적,저축,123584405,낮음,2차전지 관련주,0.2900666403969664,0.4973084342297538,0.2126249253732797
72,65,여자,서울,평균 이하,보통,스윙,보수적,주식,23511784,낮음,기술주,0.43428445361486856,0.27807611506525415,0.28763943131987724
73,49,남자,기타,은퇴,보통,장기투자,보수적,주식,151941307,낮음,의료주,0.44717943604612215,0.4752451025084344,0.07757546144544357
74,65,여자,서울,평균 연봉 이상,높음,장기투자,보수적,채권,65089198,보통,여행 관련주,0.49313968029021577,0.3054913540324212,0.20136896567736295
75,23,남자,서울,평균 연봉 이상,보통,스윙,보수적,채권,54654825,낮음,의료주,0.39990557957509404,0.49133179067140365,0.1087626297535024
76,58,남자,경기,은퇴,보통,장기투자,보수적,저축,63968388,보통,의료주,0.4646656134464743,0.1950028928517697,0.340331493701756
77,50,여자,기타,평균 연봉 이상,보통,장기투자,보수적,주식,103920446,보통,기술주,0.4386143774375203,0.5483098385692835,0.013075783993196262
78,47,여자,경기,은퇴,보통,장기투자,보수적,주식,25764921,보통,의료주,0.36461685121270165,0.07971144792189194,0.5556717008654064
79,50,남자,경기,평균 이하,보통,단기투자,보수적,주식,98148204,보통,기술주,0.8059279407294611,0.048242473073261884,0.14582958619727707
80,30,남자,서울,은퇴,보통,장기투자,보수적,저축,121472412,낮음,2차전지 관련주,0.000666960955400371,0.4935498543383279,0.5057831847062718
81,47,여자,경기,평균 연봉 이상,보통,단기투자,보수적,저축,155366194,보통,2차전지 관련주,0.20952729041107462,0.6021760315237632,0.18829667806516223
82,53,남자,기타,은퇴,낮음,장기투자,적극적,채권,108797832,보통,기술주,0.10797091755812735,0.6491516015870055,0.24287748085486743
83,64,여자,서울,은퇴,낮음,장기투자,보수적,채권,33018575,보통,2차전지 관련주,0.15883407177957562,0.10108349749261145,0.740082430727813
84,44,남자,경기,은퇴,보통,장기투자,보수적,채권,107444511,보통,여행 관련주,0.08405450517117338,0.32409729505926654,0.59184819976956
85,41,여자,기타,평균 이하,높음,장기투자,보수적,주식,46987086,낮음,의료주,0.09220122202409102,0.6734204206525918,0.2343783573233172
86,44,여자,기타,평균 연봉 이상,보통,장기투자,보수적,주식,44102742,보통,여행 관련주,0.19330862285974384,0.25563117136478375,0.5510602057754722
87,59,여자,경기,평균 이하,보통,장기투자,보수적,채권,31864819,낮음,의료주,0.4715807306769118,0.2548573466178238,0.2735619227052644
88,53,남자,기타,평균 이하,높음,장기투자,보수적,주식,4437316,보통,2차전지 관련주,0.1418108021691979,0.09751891538688608,0.7606702824439161
89,44,남자,서울,평균 연봉 이상,보통,스윙,보수적,채권,71641841,보통,여행 관련주,0.020301130655405713,0.7210783299362742,0.25862053940832014
90,55,여자,서울,평균 연봉 이상,높음,장기투자,보수적,저축,156444437,낮음,2차전지 관련주,0.0893266166404901,0.3145113062518078,0.5961620771077021
91,50,남자,기타,평균 연봉 이상,보통,장기투자,보수적,채권,212824200,보통,의료주,0.025218266563940925,0.2563315891984975,0.7184501442375615
92,59,여자,기타,평균 연봉 이상,높음,단기투자,중립,저축,71320742,낮음,기술주,0.03794874657748451,0.7668880858724343,0.19516316755008103
93,42,여자,기타,평균 연봉 이상,보통,장기투자,보수적,주식,154305276,보통,기술주,0.08823718114746362,0.8608702618137485,0.05089255703878769
94,46,남자,기타,은퇴,높음,장기투자,보수적,채권,80270884,보통,여행 관련주,0.401007178359342,0.5847194240298267,0.014273397610831354
95,46,남자,경기,평균 연봉 이상,보통,스윙,보수적,주식,17463214,높음,2차전지 관련주,0.25993228965528326,0.709002177282067,0.031065533062649642
96,35,여자,경기,평균 연봉 이상,높음,스윙,적극적,저축,135047113,보통,2차전지 관련주,0.5488781739527393,0.21885327518309897,0.23226855086416165
97,52,남자,기타,평균 이하,보통,장기투자,보수적,저축,111740704,보통,여행 관련주,0.23490773087451244,0.08785985015609993,0.6772324189693876
98,52,남자,경기,평균 연봉 이상,보통,스윙,보수적,저축,190900980,낮음,기술주,0.5396521090845369,0.17993463952911665,0.2804132513863465
99,50,여자,기타,평균 이하,높음,장기투자,적극적,주식,23266075,보통,의료주,0.3520600826119957,0.2461560911177775,0.4017838262702267
100,47,여자,기타,평균 연봉 이상,보통,장기투자,중립,주식,239801635,낮음,여행 관련주,0.24799020971629973,0.2802672165019562,0.47174257378174406
