index,Age,Gender,Location,job,Financial_Literacy_Level,Investment_Horizon,Risk_Tolerance,Preferred_Investment_Types,Investment_Amount(won),Past_Investment_Experience,Preferred_Investment_Topics,Portfolio.예/적금,Portfolio.채권,Portfolio.주식,Portfolio.부동산,Portfolio.펀드
1,75,남자,대구 수성구,사업가,매우 높음,중기투자,보수적,"['부동산', '국내주식']",1870529769,낮음,"['블록체인', '부동산']",0.28621042942501906,0.03589470322317523,0.38401276158750325,0.1331287707584156,0.0
2,79,여자,대구 수성구,연구원,높음,장기투자,보수적,"['해외주식', '국내주식', '채권']",1703268485,보통,['패션'],0.4719080177308645,0.08653472989002586,0.31706903452462026,0.0,0.0
3,64,남자,서울 서초구,은퇴자,매우 높음,중기투자,보수적,"['부동산', '국내주식']",1607227937,높음,['헬스케어'],0.07649005460100916,0.054831783187862415,0.3801007795536937,0.15283571335656118,0.0
4,65,여자,서울 마포구,사업가,매우 높음,장기투자,매우 적극적,"['국내주식', '부동산']",213154099,보통,['법률'],0.4987031596126657,0.4246725912230613,0.047372629725342175,0.011032435687811261,0.0
5,71,남자,서울 광진구,은퇴자,낮음,단기투자,중립적,"['부동산', '해외주식']",1440596151,보통,"['핀테크', '부동산']",0.15316832180220924,0.32776924833310833,0.17864816904475805,0.18679424742397197,0.0
6,68,남자,대전 유성구,은퇴자,낮음,단기투자,매우 적극적,"['채권', '국내주식', '해외주식']",1608772197,낮음,['법률'],0.0012054173724895256,0.38112449076313626,0.1523747929528782,0.0,0.0
7,71,여자,서울 광진구,은퇴자,보통,중기투자,매우 적극적,"['펀드', '채권']",1217605792,낮음,"['법률', '블록체인']",0.2053670422449148,0.379284999139737,0.370315780079472,0.0,0.04106767870560057
8,73,여자,부산 해운대구,사업가,낮음,장기투자,매우 적극적,"['국내주식', '해외주식', '채권']",1926577862,낮음,"['법률', '과학기술', '핀테크']",0.39661905350592136,0.3354955124680683,0.3065094346585185,0.0,0.0
9,74,남자,인천 연수구,사업가,높음,단기투자,매우 적극적,"['부동산', '국내주식', '채권']",1254561139,낮음,"['테크놀로지', '헬스케어', '경제']",0.10613434323174559,0.005295754895239091,0.2940944559764904,0.27933061120541347,0.0
10,61,여자,부산 해운대구,변호사,높음,장기투자,보수적,['국내주식'],582059874,보통,"['요리', '금융']",0.4710167704059596,0.2621692555492309,0.4867428685178003,0.0,0.0
11,63,여자,서울 종로구,은퇴자,매우 높음,장기투자,적극적,"['국내주식', '채권']",253175673,보통,['교육'],0.3119833383905247,0.24484819151802356,0.19461954102725876,0.0,0.0
12,76,여자,서울 서초구,자영업자,높음,중기투자,매우 적극적,"['채권', '펀드', '국내주식']",942169865,높음,"['교육', '금융', '핀테크']",0.13451932261819066,0.16038610984081508,0.10656331157273702,0.0,0.2820732917509886
13,63,남자,부산 해운대구,은퇴자,보통,중기투자,적극적,"['채권', '국내주식']",1566204996,낮음,"['금융', '테크놀로지']",0.40375744463815133,0.38012038141288346,0.143062921462295,0.0,0.0
14,70,남자,서울 강남구,연구원,보통,중기투자,보수적,['해외주식'],498492082,높음,"['국제경제', '금융', '법률']",0.494736427128291,0.11946306284353148,0.11802032497426679,0.0,0.0
15,72,남자,서울 마포구,연구원,낮음,장기투자,중립적,['부동산'],275628299,매우 높음,"['헬스케어', '법률', '핀테크']",0.11201267197738007,0.28994065421241,0.3723071246722642,0.16031058006419657,0.0
16,67,여자,서울 마포구,변호사,보통,단기투자,보수적,['채권'],310378349,보통,"['테크놀로지', '경제', '핀테크']",0.37535781780553046,0.11380850649498653,0.48314193388430565,0.0,0.0
17,71,여자,대전 유성구,사업가,높음,중기투자,중립적,"['채권', '국내주식']",376230241,낮음,['교육'],0.27521314875036196,0.3680102644253583,0.0940690527451214,0.0,0.0
18,71,남자,서울 광진구,대기업 임원,보통,장기투자,중립적,"['펀드', '해외주식']",1162482095,높음,"['테크놀로지', '교육', '여행']",0.14921273888821518,0.011329292646808375,0.15879128847399465,0.0,0.005206608762513528
19,78,남자,부산 해운대구,대기업 임원,높음,중기투자,보수적,"['펀드', '해외주식', '국내주식']",1372663609,보통,['핀테크'],0.2820053609566799,0.11187843325041469,0.41171880747131834,0.0,0.16768932486830174
20,71,여자,부산 해운대구,은퇴자,매우 높음,장기투자,매우 적극적,"['해외주식', '펀드', '채권']",708765661,매우 높음,"['법률', '경제', '블록체인']",0.4243276146428054,0.4004696130369541,0.4442953946793426,0.0,0.0
21,72,남자,서울 종로구,자영업자,매우 높음,중기투자,중립적,"['국내주식', '해외주식']",297021616,낮음,['블록체인'],0.05111915758652763,0.37280569480614634,0.18765003666016988,0.0,0.0
22,80,여자,서울 종로구,변호사,매우 높음,중기투자,중립적,"['펀드', '채권']",1729362429,낮음,"['법률', '핀테크']",0.1803588810972077,0.16403967676365988,0.2001481638130152,0.0,0.35838608084894696
23,70,여자,서울 마포구,변호사,보통,단기투자,중립적,['해외주식'],1035848500,낮음,"['핀테크', '요리', '헬스케어']",0.20765532560635147,0.4795092643229887,0.3455797738242333,0.0,0.0
24,73,여자,대전 유성구,자영업자,매우 높음,단기투자,보수적,"['펀드', '국내주식']",972134842,보통,"['테크놀로지', '여행']",0.36083654606478416,0.18630786854296433,0.2171551460871265,0.0,0.17881991022960037
25,72,남자,서울 강남구,연구원,매우 높음,단기투자,매우 적극적,"['펀드', '채권', '부동산']",596944246,보통,"['부동산', '여행']",0.3377783311530087,0.07177715873866519,0.47212847419944604,0.049817421751685104,0.026848264701329918
26,75,여자,대구 수성구,연구원,낮음,장기투자,적극적,['국내주식'],97840625,높음,"['여행', '헬스케어', '핀테크']",0.21872655611221187,0.42366736816612155,0.3432249293825523,0.0,0.0
27,79,여자,서울 마포구,자영업자,보통,단기투자,중립적,['부동산'],1759766099,낮음,"['요리', '여행']",0.22848886847280603,0.47777066690273196,0.3371263375150852,0.0,0.0
28,70,남자,서울 마포구,사업가,매우 높음,중기투자,적극적,['해외주식'],552696621,매우 높음,"['부동산', '국제경제']",0.21106115095529154,0.4102400663228359,0.40358512436997857,0.0,0.0
29,74,남자,서울 서초구,변호사,높음,중기투자,중립적,['채권'],1449893890,높음,['과학기술'],0.14072606608225102,0.1794546685196397,0.1877464416476045,0.0,0.0
30,80,여자,부산 해운대구,변호사,낮음,중기투자,중립적,"['펀드', '채권']",1391544971,보통,"['테크놀로지', '여행', '부동산']",0.04337030039639439,0.0015946445073208304,0.15569654859351145,0.0,0.19218736268206504
31,61,여자,서울 종로구,대기업 임원,높음,장기투자,매우 적극적,"['펀드', '해외주식']",932057894,매우 높음,"['금융', '국제경제']",0.01330001120181351,0.03595049607993678,0.17977717256119768,0.0,2.6830739822645915e-06
32,62,남자,서울 마포구,자영업자,높음,단기투자,매우 적극적,['펀드'],1666457943,높음,['금융'],0.177098282486305,0.48370153545937605,0.4250197811996132,0.0,0.0
33,72,여자,대전 유성구,사업가,높음,단기투자,매우 적극적,['해외주식'],1424425247,보통,['블록체인'],0.14798899051366804,0.44188603752238187,0.1412389924095498,0.0,0.0
34,63,여자,서울 서초구,은퇴자,낮음,장기투자,적극적,['채권'],1019655949,높음,"['테크놀로지', '경제']",0.4085452441832675,0.23053257207182798,0.10377607235724995,0.0,0.0
35,79,여자,대구 수성구,변호사,매우 높음,장기투자,중립적,['펀드'],885904781,낮음,"['법률', '테크놀로지', '패션']",0.3158433870166629,0.46610891089300666,0.13565967430778214,0.0,0.028406790039997642
36,75,여자,대구 수성구,은퇴자,낮음,단기투자,중립적,"['부동산', '채권', '국내주식']",89356643,매우 높음,"['패션', '헬스케어']",0.3457702072298167,0.18608834505833277,0.301106648590245,0.11280380517350304,0.0
37,67,여자,서울 종로구,자영업자,보통,단기투자,보수적,"['펀드', '해외주식']",866514478,낮음,['요리'],0.17981029836627688,0.18268855839598064,0.14419751300609907,0.0,0.15586730751837422
38,76,여자,광주 서구,은퇴자,낮음,장기투자,보수적,['부동산'],1657519845,매우 높음,"['블록체인', '핀테크']",0.39534899848702054,0.06317306175852133,0.2514915149013572,0.03702914071271645,0.0
39,65,여자,대전 유성구,은퇴자,매우 높음,장기투자,중립적,"['펀드', '부동산']",817236595,낮음,['과학기술'],0.20881353268786984,0.2941084493058937,0.4040184884609589,0.03763002949771434,0.0027749334343975937
40,74,여자,서울 서초구,은퇴자,매우 높음,단기투자,매우 적극적,"['펀드', '해외주식']",327737962,매우 높음,"['교육', '과학기술']",0.25782462248309407,0.2367243427676885,0.11758368646695805,0.0,0.22819636245991023
41,73,남자,대전 유성구,사업가,낮음,중기투자,보수적,"['채권', '펀드']",491541646,보통,"['블록체인', '교육']",0.16425478710955765,0.48643833287132776,0.32372669560261585,0.0,0.008006639920968122
42,74,여자,부산 해운대구,변호사,높음,중기투자,중립적,['채권'],427094132,낮음,"['법률', '과학기술', '블록체인']",0.2766863369701303,0.29830769859189726,0.2776019062206184,0.0,0.0
43,63,여자,서울 서초구,연구원,매우 높음,단기투자,중립적,"['국내주식', '부동산']",1709827950,보통,['과학기술'],0.2991074365191196,0.17798592096307764,0.21884729088088134,0.145325369482517,0.0
44,72,남자,서울 강남구,변호사,낮음,중기투자,매우 적극적,"['부동산', '해외주식', '펀드']",1558843291,매우 높음,"['과학기술', '패션']",0.15029638314299215,0.28924951829586354,0.4835856019912572,0.04737236628311195,0.01931523709998281
45,71,남자,광주 서구,자영업자,낮음,단기투자,중립적,['부동산'],87942074,높음,"['과학기술', '부동산']",0.31079212766032244,0.13748118546992766,0.22638563526708128,0.05342456630196115,0.0
46,74,여자,서울 강남구,자영업자,낮음,중기투자,중립적,"['국내주식', '펀드', '채권']",901104481,매우 높음,"['요리', '금융', '테크놀로지']",0.1498062064491698,0.4581359099598692,0.06127105300829172,0.0,0.11883116276203147
47,72,여자,서울 광진구,은퇴자,보통,장기투자,보수적,"['국내주식', '해외주식', '펀드']",1486251986,높음,['교육'],0.03485358966196217,0.2693592169400487,0.323289314607122,0.0,0.12254317127352816
48,76,남자,서울 종로구,자영업자,낮음,중기투자,보수적,['채권'],1268835343,보통,"['법률', '헬스케어', '패션']",0.1446208168424512,0.36297105051994133,0.021588414903923103,0.0,0.0
49,75,남자,서울 광진구,자영업자,매우 높음,중기투자,매우 적극적,"['국내주식', '채권', '해외주식']",1473112477,매우 높음,"['금융', '과학기술', '경제']",0.3140821965519049,0.09940038535628459,0.4127309816304239,0.0,0.0
50,79,남자,서울 종로구,대기업 임원,높음,단기투자,보수적,"['국내주식', '펀드']",608197616,보통,"['법률', '교육', '여행']",0.017651604304062596,0.3245370204436181,0.2856360652248596,0.0,0.18174934057350373
51,60,남자,부산 해운대구,자영업자,매우 높음,단기투자,적극적,['국내주식'],346022957,보통,['핀테크'],0.058701944774294745,0.16142657537956462,0.09993012115587663,0.0,0.0
52,65,여자,대구 수성구,자영업자,매우 높음,단기투자,중립적,"['국내주식', '부동산', '펀드']",282904427,높음,['요리'],0.1564945341090085,0.402222084966734,0.0569698596192687,0.1599392321616348,0.08760729934742105
53,76,남자,부산 해운대구,자영업자,낮음,단기투자,적극적,['부동산'],1571173931,매우 높음,"['테크놀로지', '패션', '부동산']",0.24380405242867453,0.4848102120078988,0.41161843537980547,0.0,0.0
54,65,남자,인천 연수구,변호사,매우 높음,단기투자,적극적,['펀드'],1902710184,높음,['법률'],0.1669582335642309,0.20493103696142556,0.49545629514597317,0.0,0.08451454170748145
55,61,남자,서울 서초구,은퇴자,높음,단기투자,매우 적극적,['국내주식'],569043715,낮음,"['요리', '법률']",0.23370310643675318,0.4351241083124461,0.3022041809214164,0.0,0.0
56,72,여자,인천 연수구,연구원,보통,중기투자,적극적,"['국내주식', '펀드', '부동산']",1667059179,낮음,['핀테크'],0.43304870977571136,0.3318540669084682,0.22990538616763279,0.002661825843382952,0.0022771139677411107
57,73,여자,대전 유성구,대기업 임원,높음,중기투자,중립적,"['펀드', '채권', '부동산']",1837815503,낮음,"['핀테크', '여행', '요리']",0.44659315041231357,0.07960805889964573,0.4383903139979501,0.005690368953935099,0.028380248078669446
58,64,남자,서울 강남구,대기업 임원,보통,장기투자,보수적,['해외주식'],1432662433,보통,['국제경제'],0.4530540545073562,0.1638801316303719,0.47571720323778466,0.0,0.0
59,77,남자,서울 마포구,자영업자,보통,단기투자,중립적,"['펀드', '채권']",878312564,높음,['부동산'],0.22805793522118845,0.019305986412319287,0.304766939913532,0.0,0.23457739147599896
60,65,남자,서울 서초구,사업가,매우 높음,장기투자,매우 적극적,['해외주식'],1118836009,높음,"['법률', '블록체인', '테크놀로지']",0.1405825083844383,0.20727294987567274,0.07887668239895929,0.0,0.0
61,68,남자,부산 해운대구,은퇴자,낮음,단기투자,중립적,['채권'],1100744734,낮음,['패션'],0.4871104877951585,0.3873608140622292,0.27312484623340266,0.0,0.0
62,73,여자,대전 유성구,사업가,보통,장기투자,중립적,"['해외주식', '펀드']",1818726328,낮음,['교육'],0.13509191088535855,0.34596271312104215,0.4661844356861529,0.0,0.02749614540676931
63,80,여자,서울 종로구,은퇴자,매우 높음,장기투자,보수적,"['해외주식', '부동산']",134563839,매우 높음,"['헬스케어', '패션', '법률']",0.27680845473960847,0.10656091957546443,0.33166226385610037,0.02992464759715459,0.0
64,71,남자,서울 마포구,변호사,보통,중기투자,보수적,"['국내주식', '해외주식']",1520331636,매우 높음,"['블록체인', '부동산', '여행']",0.16941004542916493,0.23299374899125552,0.043005911406685915,0.0,0.0
65,75,남자,서울 서초구,변호사,낮음,단기투자,보수적,"['펀드', '채권', '부동산']",1830724218,보통,"['여행', '금융']",0.4078901993196773,0.22844444508170814,0.28974663430933845,0.06543546271420803,8.439081203197352e-05
66,78,여자,광주 서구,변호사,낮음,중기투자,적극적,"['펀드', '해외주식', '국내주식']",864419487,보통,"['국제경제', '경제']",0.24476426032124998,0.4889614432714686,0.318872624185629,0.0,0.0
67,75,남자,인천 연수구,은퇴자,보통,장기투자,중립적,"['해외주식', '채권']",1243927266,낮음,"['요리', '국제경제', '교육']",0.17842065565384685,0.3718857287873485,0.1319636074290303,0.0,0.0
68,62,남자,대구 수성구,은퇴자,낮음,중기투자,중립적,['부동산'],1248283249,높음,"['과학기술', '핀테크']",0.16936813605198087,0.2741722160658901,0.047396407809289,0.10524495419221128,0.0
69,77,남자,광주 서구,변호사,매우 높음,중기투자,중립적,['해외주식'],1887498559,낮음,"['핀테크', '블록체인']",0.3809925998660584,0.42387552805978834,0.04358644537626877,0.0,0.0
70,74,남자,부산 해운대구,변호사,보통,장기투자,적극적,"['국내주식', '펀드']",1313300341,매우 높음,"['테크놀로지', '핀테크', '여행']",0.4522953883258523,0.40143764434804013,0.47614895545370284,0.0,0.0
71,67,남자,부산 해운대구,변호사,높음,단기투자,중립적,['국내주식'],1404843900,높음,"['헬스케어', '국제경제', '교육']",0.35535948030521014,0.09416453059146923,0.3801647637799748,0.0,0.0
72,71,남자,인천 연수구,연구원,매우 높음,단기투자,보수적,['채권'],792347924,보통,"['법률', '과학기술']",0.18451230405039765,0.002640368492729972,0.15628395073776113,0.0,0.0
73,60,여자,서울 마포구,은퇴자,매우 높음,장기투자,매우 적극적,"['펀드', '해외주식']",299452037,보통,"['법률', '핀테크']",0.32180876416096227,0.043607530220626356,0.20144659458418707,0.0,0.2985324408306139
74,65,남자,광주 서구,자영업자,매우 높음,중기투자,매우 적극적,"['해외주식', '국내주식', '펀드']",358870362,높음,"['금융', '블록체인']",0.49576841951053885,0.4954415699474546,0.20314142092323478,0.0,0.0
75,77,남자,서울 종로구,자영업자,높음,장기투자,중립적,"['국내주식', '해외주식', '채권']",414268593,보통,"['금융', '국제경제', '경제']",0.32500707506878107,0.34791840768281196,0.0003927940743946312,0.0,0.0
76,68,여자,광주 서구,대기업 임원,보통,단기투자,중립적,['국내주식'],634634187,매우 높음,"['경제', '요리']",0.3372532523638332,0.453622656814545,0.30810325110844966,0.0,0.0
77,68,여자,서울 마포구,은퇴자,매우 높음,단기투자,보수적,"['국내주식', '해외주식']",601846741,낮음,"['경제', '여행']",0.11213756586795648,0.33489355791548114,0.15215488215230227,0.0,0.0
78,61,남자,서울 광진구,대기업 임원,매우 높음,장기투자,보수적,"['국내주식', '채권', '부동산']",1637855502,높음,['교육'],0.38548009374226494,0.4347252403783098,0.11255375218722918,0.0017142082480951536,0.0
79,73,남자,서울 종로구,은퇴자,낮음,단기투자,적극적,"['해외주식', '부동산', '채권']",1819427608,높음,"['블록체인', '법률', '패션']",0.1015559526638613,0.07831185646690397,0.06841006082477524,0.7152193237555083,0.0
80,75,남자,서울 서초구,연구원,낮음,단기투자,보수적,"['채권', '해외주식', '국내주식']",1463139507,매우 높음,['금융'],0.3963340048944145,0.13797537627197215,0.1609141745176122,0.0,0.0
81,68,남자,서울 마포구,은퇴자,매우 높음,중기투자,중립적,['채권'],443441880,매우 높음,['요리'],0.039482491310658174,0.02329332078644325,0.38922596587155095,0.0,0.0
82,65,여자,대구 수성구,자영업자,매우 높음,장기투자,매우 적극적,"['해외주식', '국내주식']",1899714189,매우 높음,['법률'],0.46213919396720843,0.1097956897580048,0.02536733580392092,0.0,0.0
83,72,남자,대구 수성구,연구원,매우 높음,장기투자,중립적,"['국내주식', '해외주식', '펀드']",1619987457,낮음,['법률'],0.3124357408499645,0.17619147458028883,0.30742591186621254,0.0,0.0677772045653194
84,61,남자,인천 연수구,연구원,낮음,단기투자,적극적,"['해외주식', '부동산']",545697729,높음,['법률'],0.1314947882375413,0.3845830765387471,0.22101406190152367,0.17136787155930608,0.0
85,71,여자,대전 유성구,자영업자,높음,단기투자,보수적,"['부동산', '국내주식']",412062138,보통,"['여행', '법률']",0.3084330484850866,0.38456817639689295,0.41990141898988403,0.0,0.0
86,76,남자,서울 종로구,연구원,보통,중기투자,매우 적극적,"['펀드', '부동산', '채권']",1292554410,매우 높음,['국제경제'],0.39465640228466115,0.38326643549991657,0.30860171603506886,0.0,0.0
87,72,여자,서울 마포구,대기업 임원,보통,단기투자,보수적,"['해외주식', '부동산']",659049336,낮음,"['테크놀로지', '금융']",0.02530731799585695,0.1600960075446088,0.29303939608573626,0.1416684318695466,0.0
88,72,여자,대전 유성구,변호사,낮음,단기투자,매우 적극적,"['해외주식', '채권', '부동산']",1853243793,낮음,"['국제경제', '요리']",0.20558947967956426,0.37390548153469777,0.258505689192288,0.09979381695242756,0.0
89,70,여자,서울 서초구,자영업자,낮음,단기투자,적극적,"['해외주식', '부동산', '펀드']",1557696419,낮음,"['교육', '법률', '금융']",0.2554933312574622,0.1264378766346383,0.4815977937924831,0.027838013541274968,0.042501148373479354
90,62,여자,부산 해운대구,변호사,매우 높음,장기투자,보수적,"['펀드', '국내주식', '채권']",1708274088,매우 높음,"['블록체인', '부동산']",0.3943416052404063,0.49538759609129185,0.30662382014693984,0.0,0.0
91,67,남자,서울 광진구,은퇴자,높음,장기투자,적극적,"['펀드', '부동산']",894396804,보통,['교육'],0.3187636171473997,0.07780244591489849,0.04274253108550913,0.35522502864023847,0.12908081012142347
92,70,남자,인천 연수구,자영업자,보통,장기투자,보수적,"['펀드', '국내주식', '부동산']",1641939859,낮음,"['교육', '블록체인']",0.33821969546020003,0.04300443042017449,0.21864289619295774,0.26152659429805714,0.0257288498130455
93,70,여자,서울 서초구,자영업자,매우 높음,중기투자,중립적,['해외주식'],753051521,매우 높음,"['패션', '금융', '경제']",0.4962409727676435,0.16403478206095057,0.4988896492850464,0.0,0.0
94,66,남자,인천 연수구,자영업자,보통,단기투자,보수적,['부동산'],250833525,매우 높음,"['여행', '블록체인']",0.300594777302182,0.10026287150777563,0.016770884598233726,0.356142835090022,0.0
95,70,남자,서울 마포구,사업가,높음,중기투자,중립적,['펀드'],1346754024,보통,"['핀테크', '테크놀로지', '헬스케어']",0.20368258357096336,0.1582068398539993,0.12272008639433851,0.0,0.2529658730821292
96,68,여자,대전 유성구,대기업 임원,보통,단기투자,적극적,['펀드'],350672365,높음,"['법률', '과학기술', '헬스케어']",0.15376304212564473,0.1953464650367997,0.31547735429444307,0.0,0.10194121119728072
97,79,남자,서울 서초구,변호사,보통,중기투자,매우 적극적,['펀드'],800360589,보통,"['헬스케어', '국제경제']",0.39722022227214954,0.004823801942461403,0.48496529387601933,0.0,0.03849438890200698
98,65,남자,서울 종로구,변호사,매우 높음,단기투자,매우 적극적,"['국내주식', '부동산']",1289588763,높음,['교육'],0.17980945298716738,0.03967347774064828,0.4047213345680138,0.03487072307347215,0.0
99,65,남자,광주 서구,자영업자,낮음,단기투자,적극적,['부동산'],647646584,높음,"['부동산', '경제', '테크놀로지']",0.016276422900571075,0.27579002103283645,0.22677483316657787,0.400031309420759,0.0
100,64,남자,대구 수성구,은퇴자,매우 높음,장기투자,적극적,"['국내주식', '해외주식', '부동산']",735450697,높음,['국제경제'],0.31620646027343463,0.38293353244656986,0.4963874082670252,0.0,0.0
