주석,,,,,,,,,,,,,,,
"sex
0=여성
1=남성",,"q4, q5
0=예
1=아니오",,"q6, q7
0~3=매우긍정~매우부정
4=잘 모르겠다",,"q8
0=금융시황 요약
1=금융용어 해설
2=금융사기 방지
3=온라인 PB 추천",,"q9
0=은행
1=증권
2=자산관리사
3=기타/없음",,"q10
0=온라인
1=오프라인
2=온오프라인 혼용
3=기타",,"q11
0=매주
1=매월
2=매분기
3=비정기적(간헐적)",,"q4=현재 금융 투자를 하고 계신가요?(주식, 채권등)
q5=인공지능에 대해 알고 계신가요?
q6=인공지능이 직접 고객의 자산을 운용하는 것에 대해 어떻게 생각하세요?
q7=인공지능이 간적적으로 금융 투자를 돕는 것에 대해 어떻게 생각하세요?
q8=인공지능을 이용한 금융서비스 중 사용의향이 있는 것을 아래에서 모두 골라주세요
q9=자산관리를 맡길 때 선호하는 금융기관이 있으신가요?
q10=자산관리를 맡길 때 온라인/오프라인 중 어떤게 편하신가요?
q11=자산관리 서비스는 어느정도 주기로 받고 싶으세요?",
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
index,sex,age,location,q4,q5,q6,q7,q8,q9,q10,q11,opinion_q4,opinion_q6,opinion_q7,opinion_free
1,1,55,충청남도 부여군,0,0,1,1,0,1,0,0,,데이터에 의한 안정적인 투자,다양한 정보를 제공받을 수 있어서,
2,0,71,광진구,1,0,0,3,,0,1,,"은행, 한투",저축,내가 아는 선에서만,"채권투자 선호, 직접 투자 선호"
3,0,70,광진구,1,1,3,3,,0,1,,옛날에는 했으나 지금은 안 함,믿을 수 없음,믿을 수 없음,젊을때 맡기고 잃은 후 절대 투자 안 함
4,0,69,광진구,0,0,1,0,0,,,,,경험,,"단순 투자용으로 증권사 어플 사용, PB 절대 안 함"
5,0,50,용산구,0,0,1,1,"0,3",0,2,1,,사람보다 잘할 것 같음,,PB 매칭 좋음
6,1,64,광진구,0,0,1,1,"0,2,3","0,1",0,1,,많은 데이터를 바탕으로 포트폴리오 구성,많은 정보제공,"원래는 온라인이나, PB추천서비스 있으면 오프라인 사용 의향 있음"
7,1,68,중구,1,1,4,4,,0,,,,,,
8,1,86,광진구,1,0,3,0,3,0,2,"2,3",나이가 많아서,,지식이 많을 것 같음,증권사는 실수가 많음
9,1,68,강북구,1,0,2,1,"1,3",0,1,3,예전에 했음,검증이 안 되었음,,
10,1,66,강동구,1,1,3,4,,,,,,의심스러움,,아내분이 모든 자산관리
11,1,48,양천구,1,0,4,4,"1,3",3,1,2,여유분이 없어서,,,
12,1,68,경기도 성남시,0,0,0,1,"0,2,3",1,0,2,,신뢰됨,,6개월에 한번 자산관리 원함
13,1,60,경기도 의정부시,0,0,2,1,"0,2",0,2,2,,믿을 수 없음,시대의 흐름,
14,0,57,강북구,0,1,1,0,0,1,0,"2,3",,,객관적으로 정보 수집,
15,0,76,성북구,1,0,2,"1,2","1,2",0,2,1,,믿을 수 없음,,
16,1,87,성북구,1,0,4,4,,0,3,,,,,아드님이 직접 투자
17,1,61,종로구,1,1,4,4,,0,1,3,,,,
18,1,50,광진구,0,0,1,1,1,0,1,1,,,,
19,1,73,종로구,1,0,1,1,0,0,1,2,정보를 잘 모름,,,
20,1,68,동작구,1,0,4,1,"0,1",0,1,3,잘 몰라서,,,
21,1,79,경기도 부천시,1,0,4,4,"2,3",0,1,1,잘 몰라서,,,
22,1,60,종로구,1,0,3,2,,0,0,2,세상을 못 믿어서,너무 의존하게 되니까,,
23,1,77,종로구,1,0,4,0,2,0,1,3,접근성이 떨어짐,,,
24,0,40,종로구,1,0,3,1,"0,1,3",3,1,2,,인공지능도 사람이 만든 건데 사람을 못 믿음,,
25,0,43,노원구,0,0,4,1,"0,1",0,2,3,,,"투자 정보가 풍부할 것 같고, 통계적인 기법을 믿음",
26,0,49,충청남도 홍성군,0,0,4,0,"0,1,2",1,0,0,,인공지능에 대한 확신이나 신뢰가 없어서,,
27,0,78,광진구,1,0,3,3,,0,,,,잘 몰라서,,남에게 돈을 맡기기 싫음
28,0,65,중랑구,0,0,1,1,"0,1,2",3,0,2,,많은 자료를 빠르게 분석할 수 있을 것 같음,,
29,0,69,광진구,0,1,1,1,"0,1",0,1,0,,똑똑할 것 같음,똑똑할 것 같음,
30,1,51,경기도 양평군,0,1,1,1,0,1,2,2,,일을 간편하게 처리할 수 있어서,,
31,0,68,광진구,0,0,0,0,3,1,0,1,,,,
32,1,65,광진구,0,0,4,1,"1,2",1,2,1,,,,
33,1,85,광진구,1,1,3,3,,0,1,,,믿을 수 없음,,
34,1,66,은평구,0,1,1,1,"0,1,2,3",0,1,0,,궁금해서,궁금해서,
35,0,56,경기도,1,0,1,1,"0,1,2,3",0,2,2,,,,
36,1,87,성동구,1,1,4,4,,0,1,1,돈 부족,,,
37,0,60,경기도 용인시,1,0,4,2,"0,1",0,2,3,그냥 은행 감,믿을 수 없음,믿을 수 없음,
38,1,60,경기도 하남시,0,0,2,4,"0,1",1,1,3,,,,
39,1,50,성북구,0,0,1,1,0,1,2,1,,,,
40,0,68,관악구,0,1,4,4,"0,2","0,1",0,2,,,,
41,1,71,노원구,1,1,4,4,0,3,1,3,돈 부족,잘 몰라서,잘 몰라서,
42,1,60,종로구,1,1,3,3,,3,,,귀찮아서,잘 몰라서,,
43,1,74,종로구,1,0,3,3,,3,1,3,,믿을 수 없음,믿을 수 없음,
44,0,50,종로구,1,0,1,2,"0,1,2",1,0,0,불안해서,전문적인 지식으로 종목채택,핸드폰을 잘 안 봐서,
45,1,69,경기도 부천시,1,0,3,4,,0,1,3,돈 부족,믿을 수 없음,잘 몰라서,
46,1,55,경기도 성남시,1,1,1,4,1,0,1,2,관심 없음,잘 몰라서,잘 몰라서,
47,1,78,성북구,1,1,4,4,"2,3",0,2,1,불필요,고령 및 무관심,고령 및 무관심,
48,1,60,종로구,1,0,4,4,2,0,0,2,믿을 수 없음,잘 몰라서,잘 몰라서,
49,1,62,도봉구,0,1,4,4,1,0,2,3,,,,
50,0,60,인천광역시,0,0,4,4,"1,2",0,2,3,,믿을 수 없음,믿을 수 없음,
